chr21	8399691	8443767	1	1	0	0	1	29
chr21	8399691	8443820	1	1	0	0	1	22
chr21	8399691	8443822	1	1	0	0	23	49
chr21	8399691	8443843	1	1	0	0	1	34
chr21	8399710	8441518	1	1	0	0	3	38
chr21	8399710	8441879	1	1	0	0	1	16
chr21	8399710	8442078	1	1	1	264	332	49
chr21	8399710	8442769	1	1	0	0	1	36
chr21	8399710	8443113	1	1	1	746	12188	50
chr21	8399710	8443431	1	1	0	0	1	20
chr21	8399710	8443459	1	1	0	0	1	38
chr21	8399710	8443487	1	1	1	31	1717	49
chr21	8399710	8443493	1	1	1	80	18587	46
chr21	8399710	8443535	1	1	1	964	3866	33
chr21	8399710	8443550	1	1	1	11	927	48
chr21	8399710	8443566	1	1	1	353	41279	22
chr21	8399710	8443569	1	1	0	1	5	43
chr21	8399710	8443597	1	1	0	0	2	34
chr21	8399710	8443673	1	1	1	108	3348	49
chr21	8399710	8443711	1	1	0	0	4	48
chr21	8399710	8443744	1	1	0	0	2	47
chr21	8399710	8443757	1	1	0	1	1	48
chr21	8399710	8443767	1	1	0	0	1	49
chr21	8399710	8443788	1	1	0	0	1	49
chr21	8399710	8443793	1	1	0	0	3	49
chr21	8399710	8443820	1	1	0	0	5	34
chr21	8399710	8443822	1	1	0	0	2	26
chr21	8399710	8443824	1	1	0	0	3	22
chr21	8399710	8443871	1	1	1	6	249	49
chr21	8399710	8443901	1	1	1	7	174	45
chr21	8399710	8443903	1	1	0	1	2	26
chr21	8399710	8443941	1	1	1	5	862	48
chr21	8399710	8443953	1	1	1	9	628	39
chr21	8399710	8445321	1	1	0	0	1	19
chr21	8399710	8445367	1	1	0	0	2	39
chr21	8399710	8445509	1	1	0	0	3	47
chr21	8399712	8443623	2	2	0	0	1	47
chr21	8399712	8443733	2	2	0	0	1	46
chr21	8399719	8441161	1	1	1	9	879	13
chr21	8399719	8441501	1	1	0	0	1	28
chr21	8399719	8441548	1	1	0	0	1	36
chr21	8399719	8441556	1	1	0	0	1	14
chr21	8399719	8441575	1	1	0	0	1	30
chr21	8399719	8441893	1	1	1	35	3995	50
chr21	8399719	8442538	1	1	0	0	1	41
chr21	8399719	8442566	1	1	0	0	1	25
chr21	8399719	8443090	1	1	1	30	3242	44
chr21	8399719	8443535	1	1	0	0	2	13
chr21	8399719	8443550	1	1	0	0	2	46
chr21	8399719	8443569	1	1	0	0	1	39
chr21	8399719	8443619	1	1	0	0	2	49
chr21	8399719	8443719	1	1	0	0	1	46
chr21	8399719	8443757	1	1	0	0	2	40
chr21	8399719	8443767	1	1	0	0	3	41
chr21	8399719	8443769	1	1	0	0	1	33
chr21	8399719	8443788	1	1	0	2	15	47
chr21	8399719	8443843	1	1	0	0	1	14
chr21	8399719	8443944	1	1	0	0	2	50
chr21	8399719	8444971	1	1	0	0	2	16
chr21	8399719	8445015	1	1	0	0	4	47
chr21	8399719	8847030	1	1	1	0	2036	29
chr21	8399730	8441163	2	2	1	5	144	31
chr21	8399730	8443959	2	2	1	28	75	25
chr21	8399730	8444950	2	2	0	0	1	12
chr21	8399737	8441144	1	1	0	0	1	18
chr21	8399737	8443130	1	1	0	0	1	43
chr21	8399737	8443689	1	1	0	0	1	23
chr21	8399737	8443903	1	1	0	0	1	30
chr21	8399737	8445321	1	1	0	0	1	18
chr21	8399737	8445391	1	1	0	0	3	18
chr21	8399737	8445417	1	1	0	0	1	18
chr21	8399748	8441509	1	1	1	13	451	50
chr21	8399748	8441879	1	1	1	0	43	49
chr21	8399748	8442649	1	1	1	18	112	13
chr21	8399748	8442895	1	1	0	0	1	36
chr21	8399748	8443078	1	1	0	0	1	46
chr21	8399748	8443719	1	1	0	1	6	48
chr21	8399748	8443744	1	1	0	0	1	47
chr21	8399748	8443793	1	1	0	0	1	18
chr21	8399748	8443820	1	1	0	0	1	36
chr21	8399748	8443824	1	1	0	0	3	46
chr21	8399748	8443944	1	1	1	4	150	35
chr21	8399748	8443986	1	1	1	10	731	44
chr21	8399752	8441240	1	1	1	24	683	33
chr21	8399752	8441575	1	1	1	1750	13353	34
chr21	8399752	8442538	1	1	1	117	769	50
chr21	8399752	8442796	1	1	0	0	2	33
chr21	8399752	8442884	1	1	0	0	1	13
chr21	8399752	8443113	1	1	0	0	1	38
chr21	8399752	8443487	1	1	0	0	2	15
chr21	8399752	8443493	1	1	1	404	1182	45
chr21	8399752	8443697	1	1	0	0	1	37
chr21	8399752	8443744	1	1	0	0	1	50
chr21	8399752	8443747	1	1	0	0	1	32
chr21	8399752	8443788	1	1	0	2	0	24
chr21	8399752	8443820	1	1	1	1009	386	37
chr21	8399752	8443843	1	1	1	61	232	34
chr21	8399752	8443901	1	1	1	39	2212	33
chr21	8399752	8443903	1	1	0	0	1	42
chr21	8399752	8443944	1	1	1	5	332	40
chr21	8399752	8443953	1	1	0	0	1	24
chr21	8399752	8443991	1	1	1	38	2722	49
chr21	8399752	8443996	1	1	1	549	195	21
chr21	8399752	8445010	1	1	1	0	1065	48
chr21	8399752	8446016	1	1	1	0	106	14
chr21	8399761	8441144	1	1	1	6	1094	28
chr21	8399761	8441197	1	1	1	61	121	12
chr21	8399761	8441205	1	1	1	1136	27542	38
chr21	8399761	8441252	1	1	0	0	1	43
chr21	8399761	8441381	1	1	0	0	1	35
chr21	8399761	8441425	1	1	1	17	102	48
chr21	8399761	8441879	1	1	1	11	1066	24
chr21	8399761	8442075	1	1	0	0	1	34
chr21	8399761	8442649	1	1	0	0	1	20
chr21	8399761	8442971	1	1	0	0	1	18
chr21	8399761	8442989	1	1	0	0	1	22
chr21	8399761	8443090	1	1	0	0	1	17
chr21	8399761	8443113	1	1	0	0	2	37
chr21	8399761	8443130	1	1	0	0	3	49
chr21	8399761	8443296	1	1	1	424	1168	22
chr21	8399761	8443597	1	1	0	0	1	27
chr21	8399761	8443663	1	1	1	12	415	49
chr21	8399761	8443689	1	1	0	0	1	41
chr21	8399761	8443697	1	1	0	0	1	26
chr21	8399761	8443793	1	1	0	0	2	12
chr21	8399761	8443822	1	1	0	26	11	49
chr21	8399761	8443824	1	1	1	234	297	49
chr21	8399761	8443871	1	1	0	1	0	21
chr21	8399761	8443901	1	1	1	32	571	42
chr21	8399761	8443944	1	1	1	1725	19149	35
chr21	8399761	8443991	1	1	1	83	870	32
chr21	8399761	8443996	1	1	1	16	801	50
chr21	8399778	8441197	1	1	1	6	16	25
chr21	8399778	8441493	1	1	1	0	8	16
chr21	8399778	8441542	1	1	0	0	1	18
chr21	8399778	8442637	1	1	1	17	143	5
chr21	8399778	8442815	1	1	0	0	1	44
chr21	8399778	8443145	1	1	1	3	204	39
chr21	8399778	8443744	1	1	1	1	3	41
chr21	8399778	8443767	1	1	1	2	63	9
chr21	8399778	8443822	1	1	1	0	12	37
chr21	8399778	8443871	1	1	1	1	67	50
chr21	8399778	8443901	1	1	1	0	5	17
chr21	8399778	8443961	1	1	1	7	43	32
chr21	8399778	8444004	1	1	1	5	51	42
chr21	8399782	8441869	2	2	1	1	10	9
chr21	8399782	8442039	2	2	1	0	9	48
chr21	8399782	8442680	2	2	0	0	1	49
chr21	8399782	8442865	2	2	1	0	46	25
chr21	8399782	8443043	2	2	1	5	284	30
chr21	8399782	8443929	2	2	1	3	1261	50
chr21	8399782	8443979	2	2	1	2	68	45
chr21	8399782	8444017	2	2	1	12	362	49
chr21	8399800	8442680	2	2	1	0	7	38
chr21	8399800	8443564	2	2	1	0	30	28
chr21	8399800	8443929	2	2	1	2	165	12
chr21	8399800	8443959	2	2	1	8	31	10
chr21	8399802	8442654	2	2	1	1	25	42
chr21	8399802	8443108	2	2	0	0	1	26
chr21	8399809	8441490	2	2	1	0	72	20
chr21	8399809	8441857	2	2	1	165	6346	49
chr21	8399809	8441869	2	2	1	3	83	50
chr21	8399809	8442476	2	2	1	49	1169	29
chr21	8399809	8442491	2	2	0	0	2	48
chr21	8399809	8442759	2	2	1	3030	21107	48
chr21	8399809	8442913	2	2	1	0	37	32
chr21	8399809	8443038	2	2	1	2	822	39
chr21	8399809	8443353	2	2	1	1	21	12
chr21	8399809	8443575	2	2	1	15	1370	50
chr21	8399809	8443929	2	2	1	2	1884	21
chr21	8399813	8441205	1	1	1	77	95	44
chr21	8399813	8441381	1	1	1	392	8312	27
chr21	8399813	8441425	1	1	1	5	155	9
chr21	8399813	8441524	1	1	1	0	43	14
chr21	8399813	8441554	1	1	1	5	894	27
chr21	8399813	8441575	1	1	0	0	1	13
chr21	8399813	8441879	1	1	1	9	1112	47
chr21	8399813	8441893	1	1	1	15	508	24
chr21	8399813	8442401	1	1	1	1	42	21
chr21	8399813	8442700	1	1	1	2	22	44
chr21	8399813	8442796	1	1	1	13	1041	15
chr21	8399813	8442799	1	1	1	21	721	45
chr21	8399813	8442825	1	1	1	4	96	32
chr21	8399813	8442897	1	1	1	4	1160	23
chr21	8399813	8442996	1	1	0	0	1	17
chr21	8399813	8443106	1	1	0	0	1	15
chr21	8399813	8443113	1	1	1	31	695	36
chr21	8399813	8443148	1	1	1	4	99	9
chr21	8399813	8443296	1	1	1	26	844	33
chr21	8399813	8443446	1	1	1	1	39	7
chr21	8399813	8443459	1	1	1	28	1720	34
chr21	8399813	8443584	1	1	1	4	97	16
chr21	8399813	8443663	1	1	1	0	40	20
chr21	8399813	8443757	1	1	1	11	228	12
chr21	8399813	8443822	1	1	1	3	97	19
chr21	8399813	8443824	1	1	1	17	471	20
chr21	8399813	8443901	1	1	1	4	86	43
chr21	8399813	8443903	1	1	1	0	86	50
chr21	8399813	8443941	1	1	0	0	1	15
chr21	8399813	8443944	1	1	1	0	1110	42
chr21	8399813	8443953	1	1	1	94	268	19
chr21	8399813	8443986	1	1	1	30	691	16
chr21	8399813	8443991	1	1	1	134	145	46
chr21	8399813	8444004	1	1	1	6	74	33
chr21	8399813	8444041	1	1	1	6	112	39
chr21	8399813	8445015	1	1	0	0	1	25
chr21	8399813	8445321	1	1	0	0	3	19
chr21	8399813	8446053	1	1	0	0	1	37
chr21	8399817	8441230	1	1	1	1	9	10
chr21	8399817	8441425	1	1	1	13	67	32
chr21	8399817	8441446	1	1	0	0	1	48
chr21	8399817	8441493	1	1	1	3	133	18
chr21	8399817	8441509	1	1	1	1	12	12
chr21	8399817	8441598	1	1	1	7	149	46
chr21	8399817	8441879	1	1	1	15	597	50
chr21	8399817	8441893	1	1	1	2	542	22
chr21	8399817	8442420	1	1	0	0	1	44
chr21	8399817	8442637	1	1	1	1	550	22
chr21	8399817	8442671	1	1	1	2	26	18
chr21	8399817	8442693	1	1	1	0	586	46
chr21	8399817	8442897	1	1	1	7	2327	39
chr21	8399817	8443078	1	1	1	0	61	48
chr21	8399817	8443085	1	1	1	0	23	29
chr21	8399817	8443203	1	1	1	2	30	39
chr21	8399817	8443239	1	1	1	1	23	19
chr21	8399817	8443296	1	1	1	40	1269	26
chr21	8399817	8443454	1	1	1	3	52	12
chr21	8399817	8443478	1	1	1	10	127	39
chr21	8399817	8443535	1	1	1	29	7892	40
chr21	8399817	8443566	1	1	1	0	22	20
chr21	8399817	8443584	1	1	1	2	54	35
chr21	8399817	8443673	1	1	1	75	1275	24
chr21	8399817	8443689	1	1	0	0	1	39
chr21	8399817	8443719	1	1	1	1	97	13
chr21	8399817	8443767	1	1	1	1	484	38
chr21	8399817	8443871	1	1	1	19	304	48
chr21	8399817	8443901	1	1	1	3	32	44
chr21	8399817	8443903	1	1	1	0	57	47
chr21	8399817	8443941	1	1	1	2	21	11
chr21	8399817	8443944	1	1	1	1	2269	24
chr21	8399817	8443953	1	1	1	8	173	26
chr21	8399817	8443986	1	1	1	48	814	48
chr21	8399817	8444041	1	1	1	7	278	38
chr21	8399817	8445329	1	1	0	0	2	47
chr21	8399817	8445791	1	1	0	0	1	35
chr21	8399817	8445794	1	1	0	0	1	39
chr21	8399823	8441490	2	2	1	0	116	20
chr21	8399823	8441512	2	2	0	0	1	39
chr21	8399823	8442061	2	2	1	0	15	28
chr21	8399823	8442646	2	2	1	0	72	15
chr21	8399823	8442759	2	2	1	2090	21030	47
chr21	8399823	8442856	2	2	1	0	95	15
chr21	8399823	8443004	2	2	1	0	38	18
chr21	8399823	8443116	2	2	0	0	1	21
chr21	8399823	8443929	2	2	0	0	1	13
chr21	8399823	8445346	2	2	0	0	1	43
chr21	8399823	8445348	2	2	0	0	1	40
chr21	8399841	8441151	2	2	0	0	1	38
chr21	8399841	8441216	2	2	1	1	586	43
chr21	8399841	8441293	2	2	1	1	93	16
chr21	8399841	8441484	2	2	1	48	3899	39
chr21	8399841	8442425	2	2	1	3	425	21
chr21	8399841	8442664	2	2	1	372	9590	25
chr21	8399841	8442922	2	2	1	12	1128	29
chr21	8399841	8443414	2	2	1	0	30	45
chr21	8399841	8443575	2	2	1	7	597	19
chr21	8399841	8443929	2	2	1	3	228	34
chr21	8399841	8443959	2	2	1	0	91	37
chr21	8399841	8443979	2	2	1	0	65	26
chr21	8399841	8445754	2	2	0	0	2	34
chr21	8399858	8441293	2	2	1	0	58	28
chr21	8399858	8443929	2	2	1	1	60	50
chr21	8399858	8443959	2	2	1	2	14	38
chr21	8399910	8441146	2	2	1	370	362	23
chr21	8399910	8442847	2	2	1	161	75162	31
chr21	8399937	8442233	2	2	0	0	1	13
chr21	8399945	8443929	2	2	1	46	15992	47
chr21	8399961	8441212	2	2	1	1	5	12
chr21	8399961	8441234	2	2	1	4	59	24
chr21	8399961	8442847	2	2	1	50	72923	28
chr21	8399961	8442852	2	2	1	655	2526	28
chr21	8399961	8442865	2	2	1	13	410	30
chr21	8399963	8442856	2	2	1	1	52	24
chr21	8399971	8441245	2	2	1	2	525	30
chr21	8399975	8443377	2	2	1	0	127	15
chr21	8399975	8444158	2	2	1	19	15	41
chr21	8399983	8442680	2	2	1	0	4	4
chr21	8399992	8442852	2	2	1	8	1227	35
chr21	8399992	8442856	2	2	1	0	42	19
chr21	8399999	8441506	2	2	1	4	27	9
chr21	8399999	8443163	2	2	0	0	1	12
chr21	8400044	8441524	1	1	1	21	92	16
chr21	8400044	8442778	1	1	1	14	781	25
chr21	8400044	8443110	1	1	1	3	261	24
chr21	8400044	8443454	1	1	1	2	326	17
chr21	8400044	8443550	1	1	1	0	15	42
chr21	8400044	8444277	1	1	1	3	39	21
chr21	8400151	8442847	2	2	1	2	52	20
chr21	8400171	8443108	2	2	0	0	1	19
chr21	8400171	8443422	2	2	1	2	107	19
chr21	8400177	8441156	1	1	1	1	14	33
chr21	8400177	8442643	1	1	1	2	74	14
chr21	8400260	8443569	1	1	1	33	284	25
chr21	8400265	8442869	1	1	1	0	12	49
chr21	8400281	8442865	2	2	1	0	168	17
chr21	8400297	8442769	1	1	1	1	71	14
chr21	8400297	8443106	1	1	0	0	2	12
chr21	8400297	8443478	1	1	1	5	200	21
chr21	8400297	8443944	1	1	1	28	104	10
chr21	8400311	8443110	1	1	1	1	23	23
chr21	8400311	8443487	1	1	1	1	21	28
chr21	8400311	8443903	1	1	1	40	50	24
chr21	8400335	8441197	1	1	1	12	31	30
chr21	8400335	8442643	1	1	1	2	221	17
chr21	8400335	8442721	1	1	1	3	303	8
chr21	8400335	8442778	1	1	1	0	10	31
chr21	8400335	8443767	1	1	1	1	263	21
chr21	8400335	8443769	1	1	1	0	209	21
chr21	8400335	8443953	1	1	1	24	7	47
chr21	8400335	8443991	1	1	1	6	8	47
chr21	8400339	8442706	1	1	1	0	21	17
chr21	8400339	8442778	1	1	1	1	3	28
chr21	8400339	8443941	1	1	1	0	4	40
chr21	8400339	8443991	1	1	0	0	1	12
chr21	8400339	8443996	1	1	1	0	77	17
chr21	8400350	8442759	2	2	1	20	1406	25
chr21	8400385	8442847	2	2	1	0	405	17
chr21	8400454	8441202	1	1	0	0	1	12
chr21	8400454	8442055	1	1	1	0	14	26
chr21	8400454	8442075	1	1	1	0	4	19
chr21	8400473	8443106	1	1	1	0	18	16
chr21	8400473	8444739	1	1	1	0	2	28
chr21	8400504	8446076	2	2	0	0	1	20
chr21	8400515	8444747	2	2	1	28	23	48
chr21	8400522	8442847	2	2	0	0	1	46
chr21	8400522	8444754	2	2	1	0	35	47
chr21	8400522	8444764	2	2	1	50	53	47
chr21	8400525	8441193	1	1	1	3	226	7
chr21	8400525	8442897	1	1	1	28	1572	43
chr21	8400525	8443078	1	1	1	1	33	48
chr21	8400525	8443090	1	1	1	4	516	29
chr21	8400525	8443113	1	1	1	10	3172	43
chr21	8400525	8443487	1	1	1	16	44	42
chr21	8400525	8443767	1	1	1	0	69	34
chr21	8400525	8445315	1	1	0	0	1	14
chr21	8400546	8441151	2	2	1	1	10	21
chr21	8400546	8443004	2	2	1	1	86	24
chr21	8400546	8443176	2	2	0	0	1	13
chr21	8400546	8443929	2	2	0	0	1	13
chr21	8400546	8443959	2	2	0	0	2	13
chr21	8400546	8444778	2	2	1	3	273	50
chr21	8400546	8444825	2	2	0	0	3	13
chr21	8400548	8442700	1	1	1	1	22	18
chr21	8400548	8442706	1	1	1	0	27	33
chr21	8400548	8442729	1	1	0	0	1	12
chr21	8400548	8443744	1	1	1	0	5	28
chr21	8400548	8443757	1	1	0	0	1	12
chr21	8400548	8443822	1	1	0	0	1	12
chr21	8400548	8443944	1	1	1	1	16	26
chr21	8400548	8444867	1	1	0	0	1	12
chr21	8400586	8441144	1	1	1	23	43	21
chr21	8400586	8441219	1	1	1	27	390	49
chr21	8400586	8441453	1	1	1	1	84	22
chr21	8400586	8442063	1	1	1	2	13	24
chr21	8400586	8442637	1	1	1	4	836	33
chr21	8400586	8442643	1	1	1	0	59	49
chr21	8400586	8443090	1	1	1	36	1246	47
chr21	8400586	8443454	1	1	1	2	411	15
chr21	8400586	8443487	1	1	1	7	182	39
chr21	8400586	8443547	1	1	0	0	1	12
chr21	8400586	8443901	1	1	1	2	148	40
chr21	8400586	8443944	1	1	1	13	1459	47
chr21	8400586	8443991	1	1	1	81	45	44
chr21	8400586	8444291	1	1	1	200	18282	22
chr21	8400586	8444739	1	1	1	26	28	33
chr21	8400586	8444742	1	1	1	102	97	47
chr21	8400586	8444767	1	1	1	444	18420	20
chr21	8400588	8441144	1	1	0	0	15	13
chr21	8400588	8441202	1	1	1	51	8	21
chr21	8400588	8441509	1	1	1	0	1	34
chr21	8400588	8441546	1	1	0	0	1	27
chr21	8400588	8441893	1	1	1	0	190	40
chr21	8400588	8442055	1	1	1	0	31	47
chr21	8400588	8442693	1	1	1	2	111	37
chr21	8400588	8442769	1	1	1	1	168	20
chr21	8400588	8443619	1	1	1	1	44	13
chr21	8400588	8443697	1	1	1	0	65	45
chr21	8400588	8443901	1	1	1	0	15	16
chr21	8400588	8444739	1	1	1	3	3	49
chr21	8400588	8444742	1	1	1	0	8	27
chr21	8400588	8444767	1	1	1	1	32	39
chr21	8400588	8444796	1	1	1	8	1	37
chr21	8400588	8445748	1	1	0	0	1	46
chr21	8400599	8441156	1	1	1	2	24	49
chr21	8400599	8441252	1	1	1	0	14	37
chr21	8400599	8442637	1	1	1	60	9534	36
chr21	8400599	8444398	1	1	1	0	6	13
chr21	8400599	8444742	1	1	1	8	12	22
chr21	8400599	8444767	1	1	1	450	979	24
chr21	8400606	8442039	2	2	1	4	234	8
chr21	8400613	8441202	1	1	1	3588	656	9
chr21	8400613	8441205	1	1	1	15	6	4
chr21	8400613	8441493	1	1	1	0	19	22
chr21	8400613	8442951	1	1	1	0	7	9
chr21	8400613	8443487	1	1	1	570	16540	16
chr21	8400613	8443542	1	1	1	0	32	28
chr21	8400613	8443996	1	1	1	14	7	6
chr21	8400613	8444739	1	1	1	0	22	33
chr21	8400613	8444742	1	1	1	13	8	32
chr21	8400613	8444751	1	1	1	7	1	18
chr21	8400613	8444767	1	1	1	346	490	32
chr21	8400613	8444845	1	1	1	7	482	50
chr21	8400613	8445748	1	1	0	0	1	21
chr21	8400613	8446016	1	1	0	0	1	12
chr21	8400616	8442856	2	2	0	0	1	34
chr21	8400616	8443043	2	2	1	0	30	35
chr21	8400616	8444747	2	2	1	0	15	28
chr21	8400616	8444764	2	2	1	15	15	33
chr21	8400618	8441146	2	2	1	2	76	13
chr21	8400618	8442852	2	2	0	0	2	27
chr21	8400618	8442865	2	2	1	0	1	5
chr21	8400618	8443069	2	2	1	0	26	19
chr21	8400618	8444754	2	2	1	12	8	17
chr21	8400618	8444764	2	2	1	78	42	13
chr21	8400624	8442897	1	1	1	166	7887	31
chr21	8400624	8443535	1	1	1	52	2671	48
chr21	8400624	8444742	1	1	1	31	4	6
chr21	8400624	8444767	1	1	1	4	82	41
chr21	8400624	8444806	1	1	1	114	1886	16
chr21	8400624	8444867	1	1	1	213	207	49
chr21	8400630	8441144	1	1	1	18	4	36
chr21	8400630	8441202	1	1	1	5	4478	42
chr21	8400630	8442401	1	1	1	1	62	8
chr21	8400630	8443085	1	1	1	1	137	5
chr21	8400630	8443550	1	1	1	5	169	19
chr21	8400630	8443659	1	1	1	10	411	26
chr21	8400630	8444806	1	1	1	39	164	19
chr21	8400630	8444862	1	1	1	34	2465	50
chr21	8400630	8444867	1	1	1	9	335	40
chr21	8400630	8444880	1	1	1	38	76	18
chr21	8400654	8441575	1	1	1	3195	15000	45
chr21	8400654	8442403	1	1	1	9	220	20
chr21	8400654	8443459	1	1	1	9	232	16
chr21	8400654	8443487	1	1	0	0	1	16
chr21	8400654	8444739	1	1	1	14	28	36
chr21	8400654	8444751	1	1	1	5	8	13
chr21	8400654	8444806	1	1	1	14	675	50
chr21	8400667	8441202	1	1	1	3124	332	14
chr21	8400667	8441252	1	1	1	0	32	17
chr21	8400667	8441381	1	1	1	0	169	24
chr21	8400667	8441475	1	1	1	4	220	43
chr21	8400667	8441493	1	1	1	1	44	13
chr21	8400667	8441518	1	1	1	154	98699	43
chr21	8400667	8441524	1	1	1	0	35	36
chr21	8400667	8442368	1	1	1	0	285	6
chr21	8400667	8442416	1	1	1	0	209	30
chr21	8400667	8442721	1	1	1	4	164	22
chr21	8400667	8442769	1	1	1	0	380	15
chr21	8400667	8442884	1	1	1	2	279	21
chr21	8400667	8442897	1	1	1	2	114	32
chr21	8400667	8443054	1	1	1	3	318	10
chr21	8400667	8443203	1	1	1	0	10	44
chr21	8400667	8443239	1	1	1	1	16	19
chr21	8400667	8443459	1	1	1	0	122	45
chr21	8400667	8443487	1	1	1	13	835	28
chr21	8400667	8443697	1	1	1	6	258	42
chr21	8400667	8443757	1	1	1	2	35	29
chr21	8400667	8443767	1	1	1	1	288	22
chr21	8400667	8443986	1	1	1	834	535158	18
chr21	8400667	8444739	1	1	1	17	7	20
chr21	8400667	8444742	1	1	1	15	217	27
chr21	8400667	8444751	1	1	1	0	21	27
chr21	8400667	8444767	1	1	1	1	467	20
chr21	8400667	8444796	1	1	1	21	3	43
chr21	8400667	8444806	1	1	1	26	163	22
chr21	8400667	8444899	1	1	1	9	838	50
chr21	8400671	8441146	2	2	1	7	2	36
chr21	8400671	8441245	2	2	1	0	47	47
chr21	8400671	8441293	2	2	1	3	1059	8
chr21	8400671	8441490	2	2	1	0	33	45
chr21	8400671	8442039	2	2	1	0	149	13
chr21	8400671	8442514	2	2	1	0	29	13
chr21	8400671	8442646	2	2	1	0	813	19
chr21	8400671	8442856	2	2	1	0	67	13
chr21	8400671	8443038	2	2	1	4	162	25
chr21	8400671	8443929	2	2	1	20	1293	23
chr21	8400671	8443979	2	2	1	12	124	11
chr21	8400671	8444747	2	2	1	2	192	28
chr21	8400671	8444754	2	2	1	7	20	13
chr21	8400671	8444764	2	2	1	0	519	23
chr21	8400671	8444792	2	2	1	63	23	10
chr21	8400671	8444903	2	2	1	8	1245	50
chr21	8400677	8441495	2	2	1	0	83	36
chr21	8400677	8442472	2	2	1	0	6	29
chr21	8400677	8443043	2	2	1	1	20	47
chr21	8400677	8444764	2	2	1	0	921	28
chr21	8400677	8444909	2	2	1	30	6696	50
chr21	8400679	8441234	2	2	1	0	13	24
chr21	8400679	8442711	2	2	1	0	9	37
chr21	8400679	8443159	2	2	1	2	130	20
chr21	8400679	8443163	2	2	1	5	245	20
chr21	8400679	8444747	2	2	0	0	2	18
chr21	8400679	8444754	2	2	1	6	4	19
chr21	8400679	8444764	2	2	0	0	3	30
chr21	8400679	8444909	2	2	1	5665	227	47
chr21	8400681	8444747	2	2	0	0	6	23
chr21	8400681	8444754	2	2	1	0	48	32
chr21	8400681	8444764	2	2	1	106	2256	32
chr21	8400681	8444778	2	2	1	7	41	7
chr21	8400681	8444792	2	2	0	0	1	20
chr21	8400681	8444825	2	2	1	38	894	19
chr21	8400681	8444891	2	2	1	7	3712	20
chr21	8400681	8444909	2	2	1	45	106	21
chr21	8400687	8441475	1	1	1	328	1991	20
chr21	8400687	8441548	1	1	1	19	84	10
chr21	8400687	8441575	1	1	1	691	56009	37
chr21	8400687	8441893	1	1	1	25	1456	45
chr21	8400687	8442637	1	1	1	1	487	15
chr21	8400687	8442948	1	1	0	0	1	48
chr21	8400687	8443054	1	1	1	236	3241	24
chr21	8400687	8443106	1	1	1	7	586	40
chr21	8400687	8443487	1	1	1	2	184	34
chr21	8400687	8443569	1	1	0	0	1	30
chr21	8400687	8443747	1	1	1	409	6310	14
chr21	8400687	8444739	1	1	1	17	66	25
chr21	8400687	8444742	1	1	1	1	153	35
chr21	8400687	8444751	1	1	1	25	73	33
chr21	8400687	8444767	1	1	1	2	306	28
chr21	8400687	8444796	1	1	1	14	569	28
chr21	8400687	8444806	1	1	1	18	1683	39
chr21	8400687	8444922	1	1	1	166	590	37
chr21	8400699	8441484	2	2	0	0	3	15
chr21	8400699	8442470	2	2	1	2	17	32
chr21	8400699	8442476	2	2	1	0	49	19
chr21	8400699	8442654	2	2	1	1	33	6
chr21	8400699	8442913	2	2	1	0	16	39
chr21	8400699	8443004	2	2	1	2	57	35
chr21	8400699	8444747	2	2	1	1	58	50
chr21	8400699	8444754	2	2	1	1	13	37
chr21	8400699	8444764	2	2	1	1	296	40
chr21	8400699	8444778	2	2	1	0	45	39
chr21	8400699	8444792	2	2	1	15	61	25
chr21	8400699	8444825	2	2	1	16	335	40
chr21	8400699	8444903	2	2	1	6	18	8
chr21	8400699	8444909	2	2	1	17	182	32
chr21	8400702	8441193	1	1	0	0	1	26
chr21	8400702	8441389	1	1	1	0	9	23
chr21	8400702	8441524	1	1	1	1	13	22
chr21	8400702	8442368	1	1	0	1	0	15
chr21	8400702	8443584	1	1	1	0	26	8
chr21	8400702	8443663	1	1	0	0	1	34
chr21	8400702	8444739	1	1	1	21	8	42
chr21	8400702	8444742	1	1	1	0	20	41
chr21	8400702	8444751	1	1	1	4	9	4
chr21	8400702	8444767	1	1	1	218	33	42
chr21	8400702	8444845	1	1	1	7	36	11
chr21	8400702	8444946	1	1	1	18	2	18
chr21	8400702	8446016	1	1	0	0	1	15
chr21	8400707	8442780	2	2	1	1	45	14
chr21	8400707	8444754	2	2	1	1	7	47
chr21	8400707	8444764	2	2	1	1	26	48
chr21	8400707	8444778	2	2	1	4	8	33
chr21	8400707	8444825	2	2	1	0	28	47
chr21	8400714	8441185	1	1	0	0	2	34
chr21	8400714	8443996	1	1	1	42	54	13
chr21	8400714	8444739	1	1	1	43	46	47
chr21	8400714	8444806	1	1	1	70	81	47
chr21	8400714	8444862	1	1	1	26	23	27
chr21	8400714	8444946	1	1	1	18	816	50
chr21	8400747	8441506	2	2	1	2	201	24
chr21	8400747	8444747	2	2	1	2	6	17
chr21	8400747	8444825	2	2	1	11	14	10
chr21	8400747	8444968	2	2	1	14	24	48
chr21	8400747	8444979	2	2	1	15	1045	50
chr21	8400749	8441344	1	1	1	0	107	35
chr21	8400749	8443569	1	1	1	12	54	36
chr21	8400749	8444004	1	1	1	2	27	15
chr21	8400749	8444767	1	1	0	1	1	39
chr21	8400749	8444806	1	1	1	1147	10889	17
